Point number,Y_y_EIS_ZReal_raw,Y_y_EIS_ZImaginary_raw,Y_y_EIS_ZMagnitude_raw,Y_y_EIS_ZPhase_raw,Y_y_EIS_ZPhase_raw_degree,P_y_Ripple_Frequency,P_y_Ripple_Amplitude,P_y_Ripple_Offset,P_y_Ripple_ControlMode,P_x_Goertzel_Frequency,P_x_Goertzel_DownsamplingRate,P_x_Goertzel_NumberOfPeriods,P_y_ScopeFrequencyHPCS,P_y_ScopeDurationHPCS,P_y_ScopePositionHPCS,Y_y_GoertzelVoltageReal,Y_y_GoertzelVoltageImaginary,Y_y_GoertzelCurrentReal,Y_y_GoertzelCurrentImaginary,Y_y_GoertzelCoefficient,Y_y_GoertzelProgress,StartTime,FinishTime,Duration[s],CurrentMagnitude,VoltageMagnitude,Y_y_EIS_ZReal,Y_y_EIS_ZImaginary,Y_y_EIS_ZMagnitude,Y_y_EIS_ZPhase
1.0,0.0011414738837629557,0.0016859405441209674,0.0020360152702778578,0.9756364822387695,55.899852771268115,0.0,0.0,70.0,0.0,5555.5556640625,2.0,7000.0,0.0,0.0,0.0,9928.173828125,3584.674560546875,4191748.5,-3050761.25,1.946089744567871,100.0,20250408-093002,20250408-093021,19.388015,5.18439000189548,10555.497490241667,0.0011414738837629557,0.0016859405441209674,0.0020360152616382297,55.89985269235105
2.0,0.0010808691149577498,0.0009287649882026017,0.0014250903623178601,0.7098547220230103,40.671679639348056,0.0,0.0,70.0,0.0,3030.302978515625,2.0,5000.0,0.0,0.0,0.0,-1626.4134521484375,-6688.5673828125,-3924425.75,-2815973.0,1.9839096069335938,100.0,20250408-093021,20250408-093041,19.77985,4.830198899009446,6883.469644863167,0.0010808691149577498,0.0009287649882026017,0.0014250903294109212,40.67167971426458
3.0,0.0010622855043038726,0.0006398919504135847,0.0012401258572936058,0.5421624183654785,31.063618382945904,0.0,0.0,70.0,0.0,2083.333251953125,4.0,3000.0,0.0,0.0,0.0,685.3062744140625,5915.62109375,2934725.0,3800969.0,1.9696155786514282,100.0,20250408-093041,20250408-093101,19.582213,4.802080399637849,5955.184095774976,-0.9989377144956961,0.0006398919504135847,0.998937919444243,179.9632979088003
4.0,0.0010474290465936065,0.00037086050724610686,0.00111114582978189,0.3402937352657318,19.497394825467293,0.0,0.0,70.0,0.0,1190.4761962890625,4.0,2500.0,0.0,0.0,0.0,-5288.2626953125,27.89505958557129,-4477995.0,1612144.0,1.990061640739441,100.0,20250408-093101,20250408-093121,20.186169,4.759353684772861,5288.33626663274,0.0010474290465936065,-0.9996291394927539,0.9996296882499195,-89.93996449344972
5.0,0.0010410285321995616,0.0002098722179653123,0.001061973045580089,0.19893434643745422,11.398098451058761,0.0,0.0,70.0,0.0,653.5947875976562,10.0,1000.0,0.0,0.0,0.0,4790.36181640625,-1574.7020263671875,4128809.75,-2345012.0,1.9812908172607422,100.0,20250408-093121,20250408-093140,19.687353,4.748278765177869,5042.544278826703,0.0010410285321995616,0.0002098722179653123,0.0010619730470813528,11.398098438181302
6.0,0.0010320108849555254,0.0001204648069688119,0.0010390179231762886,0.11620236188173294,6.657904905274734,0.0,0.0,70.0,0.0,366.30035400390625,10.0,500.0,0.0,0.0,0.0,-4068.994873046875,-2775.0869140625,-4199446.5,-2198815.25,1.994117259979248,100.0,20250408-093140,20250408-093200,19.481357,4.740267862684008,4925.223513454256,0.0010320108849555254,0.0001204648069688119,0.001039017919183649,6.657905140294899
7.0,0.0010309185599908233,6.824304000474513e-05,0.001033174805343151,0.06609990447759628,3.78724555278391,0.0,0.0,70.0,0.0,204.4989776611328,10.0,500.0,0.0,0.0,0.0,4857.8212890625,555.968505859375,4727114.5,226376.625,1.9981658458709717,100.0,20250408-093200,20250408-093221,20.587438,4.7325318670302305,4889.532560069148,0.0010309185599908233,6.824304000474513e-05,0.0010331748108827672,3.787245752246893
8.0,0.0010260501876473427,4.1282313759438694e-05,0.0010268803453072906,0.040212515741586685,2.304007435596151,0.0,0.0,70.0,0.0,114.1552505493164,10.0,500.0,0.0,0.0,0.0,-4843.7890625,371.6013488769531,-4698633.5,551212.625,1.999428391456604,100.0,20250408-093221,20250408-093243,22.492861,4.730855327029314,4858.022235898246,0.0010260501876473427,4.1282313759438694e-05,0.0010268803323661816,2.3040074485321047
9.0,0.001028536818921566,2.1170433683437295e-05,0.0010287546319887042,0.020580153912305832,1.1791559609046958,0.0,0.0,70.0,0.0,63.97952651977539,100.0,300.0,0.0,0.0,0.0,4850.94287109375,365.9333190917969,4721676.0,258593.953125,1.9820712804794312,100.0,20250408-093243,20250408-093306,22.802347,4.728751958135341,4864.725473512027,0.001028536818921566,2.1170433683437295e-05,0.0010287546719892158,1.1791558885090114
10.0,0.001026001526042819,1.4245964848669246e-05,0.001026100479066372,0.013884042389690876,0.7954970315099646,0.0,0.0,70.0,0.0,35.727046966552734,100.0,300.0,0.0,0.0,0.0,4748.7919921875,-1031.6729736328125,4613594.0,-1069587.125,1.994403600692749,100.0,20250408-093306,20250408-093332,26.506244,4.73595462550073,4859.565259319859,0.001026001526042819,1.4245964848669246e-05,0.0010261004234268024,0.7954970747952103
11.0,0.0010245105950161815,6.263412160478765e-06,0.001024529803544283,0.00611348869279027,0.3502771001978101,0.0,0.0,70.0,0.0,19.984012603759766,100.0,300.0,0.0,0.0,0.0,834.72412109375,4774.21142578125,843211.625,4654837.0,1.9982484579086304,100.0,20250408-093332,20250408-093406,33.231896,4.730593339223331,4846.633790209033,0.0010245105950161815,6.263412160478765e-06,0.001024529740726106,0.35027711087178937
12.0,0.0010231310734525323,4.858400643570349e-06,0.0010231425985693932,0.0047485255636274815,0.2720704737058172,0.0,0.0,70.0,0.0,11.170687675476074,100.0,300.0,0.0,0.0,0.0,4286.986328125,-2231.948486328125,4179612.5,-2201335.5,1.9994527101516724,100.0,20250408-093406,20250408-093451,45.081151,4.723879616768033,4833.202439703212,0.0010231310734525323,4.858400643570349e-06,0.0010231426085942,0.27207047761142783
13.0,0.0010247856844216585,2.2591138986172155e-06,0.0010247881291434169,0.0022044710349291563,0.12630688636026902,0.0,0.0,70.0,0.0,6.245706081390381,250.0,100.0,0.0,0.0,0.0,-1437.532470703125,-4623.40625,-1412702.875,-4508469.5,1.9989306926727295,100.0,20250408-093451,20250408-093523,32.23838,4.724619206397857,4841.733672649178,0.0010247856844216585,2.2591138986172155e-06,0.0010247881744981126,0.12630687969388515
