Current_Amplitude,Current_Frequency,Current_Phase,Current_Offset,Current_ALIGNED,Voltage_Amplitude,Voltage_Frequency,Voltage_Phase,Voltage_Offset,Voltage_ALIGNED,Frequency,Impedance_amplitude,Impedance_phase,Impedance_real,Impedance_imag
98.94972504267655,35.7398141529664,9.394496561650767,-0.026446942540445436,NO,0.0959731511037713,35.7398141529664,9.890002963298205,-2.3564372480417238e-05,NO,35.73,0.0009699183202619162,0.49550640164743776,0.0009698820495788372,8.3879606848707e-06
98.4261959328759,64.02048655569781,347.29971013018275,-0.05962097690225829,NO,0.09548010487055536,64.02048655569781,348.2161016476023,-5.6220738517567095e-05,NO,63.98,0.0009700680186367286,0.9163915174195267,0.0009699439449207774,1.5514654147238036e-05
98.84439406980106,114.1552511415525,207.76272916136713,-0.03462521418943953,NO,0.09592989005078417,114.1552511415525,209.40941311867374,-3.1532775211219275e-05,NO,114.2,0.0009705142203921171,1.6466839573066068,0.0009701134300406992,2.7888794129328853e-05
92.54327334228691,204.91803278688522,65.2747395330803,-0.08130343985047368,NO,0.08994380799620838,204.91803278688522,68.21359725280713,-6.76594993917838e-05,NO,204.5,0.0009719108126155861,2.9388577197268404,0.0009706325706965417,4.983011521271147e-05
78.41037633963374,364.963503649635,75.99556345171906,0.07606271609317244,NO,0.07647720386591773,364.963503649635,81.24001608430105,5.1480000544978046e-05,NO,366.3,0.0009753454508961609,5.244452632581982,0.0009712624422895685,8.915165047007144e-05
80.47429161949887,651.315789473684,154.90515728429372,-0.24966575298674487,NO,0.07935849723731539,651.315789473684,164.07985299648774,-0.0002610339481269079,NO,653.6,0.000986134772239323,9.174695712194023,0.0009735189323892735,0.000157234466002689
98.8461011239405,1190.4761904761904,282.90533051186657,-0.009347337375679292,NO,0.10056566005259843,1190.4761904761904,299.1760245582859,-1.8184400256975107e-05,NO,1190.0,0.0010173963252885596,16.27069404641935,0.0009766483035879806,0.000285049774266503
99.03356894128198,2083.333333333333,102.44871531663516,0.002677313789156415,NO,0.10926325222976951,2083.333333333333,129.2089895489691,1.139645461598171e-05,NO,2083.0,0.0011032951088994158,26.76027423233394,0.0009851302364107738,0.0004967680692542814
99.03650251218417,3030.30303030303,308.7717670774992,-0.006594683228248917,NO,0.12189622061893311,3030.30303030303,344.6164931786095,-1.0173240211150117e-05,NO,3030.0,0.0012308211369230914,35.844726101110325,0.00099771215990612,0.000720757321899761
98.98916983026466,5555.555555555555,283.064205199557,0.0016089441772676437,NO,0.16669512870347636,5555.555555555555,334.4662591760029,1.372599991819576e-05,NO,5556.0,0.0016839733981940262,51.40205397644587,0.0010505494648942193,0.0013160973473248876
