Current_Amplitude,Current_Frequency,Current_Phase,Current_Offset,Current_ALIGNED,Voltage_Amplitude,Voltage_Frequency,Voltage_Phase,Voltage_Offset,Voltage_ALIGNED,Frequency,Impedance_amplitude,Impedance_phase,Impedance_real,Impedance_imag
98.98040311104597,35.7398141529664,66.82746054261341,-0.010888402928375151,NO,0.0678981110902483,35.7398141529664,67.47758869819741,-1.3678073189631382e-06,NO,35.73,0.0006859752936555887,0.6501281555839995,0.0006859311339160049,7.783510170545584e-06
98.4361246686691,64.02048655569781,1.5243169948457618,-0.06133053932827202,NO,0.06754068959364012,64.02048655569781,2.7253231732321486,-3.662578706080341e-05,NO,63.98,0.0006861372267648548,1.2010061783863868,0.0006859864930843434,1.4381420597765529e-05
98.86214957772737,114.1552511415525,169.7794562444371,-0.039087082565074815,NO,0.0678803756884568,114.1552511415525,171.93658797532925,-2.1016782312607778e-05,NO,114.2,0.0006866164247732436,2.1571317308921323,0.000686129859665065,2.5844350337929184e-05
92.44339140289225,204.91803278688522,331.1475945733623,-0.1646195688600419,NO,0.06359717754631648,204.91803278688522,335.010515885118,-0.00011131077484567568,NO,204.5,0.0006879580744624947,3.862921311755713,0.0006863950926666188,4.6347480852008624e-05
78.40098690180815,364.963503649635,89.74518793672189,0.007685211521259151,NO,0.0542735711522502,364.963503649635,96.62404609035241,-1.3007435666335787e-05,NO,366.3,0.0006922562240220791,6.878858153630517,0.0006872730897370996,8.291187985160937e-05
80.53400194872906,651.315789473684,166.70867264054863,-0.27101880776422654,NO,0.05674539313363235,651.315789473684,178.67983977608128,-0.00019270206794618416,NO,653.6,0.0007046140979031265,11.971167135532653,0.0006892902237452326,0.00014615065656056387
98.83876842934193,1190.4761904761904,4.248474821481597,-0.038963428743239825,NO,0.07337648142384084,1190.4761904761904,25.200559904429817,-2.1790159890980094e-05,NO,1190.0,0.0007423856305564591,20.95208508294822,0.0006932989393423568,0.0002654675218618551
99.06794256761404,2083.333333333333,151.79411245448057,0.013740501151403682,NO,0.0833748485516377,2083.333333333333,185.06252346817945,1.5640033322260027e-05,NO,2083.0,0.0008415926120069993,33.26841101369888,0.0007036639382916477,0.0004616656653170689
99.09830553462498,3030.30303030303,264.9441370918819,-0.00014127574121788932,NO,0.09724169745798197,3030.30303030303,307.83631711480695,-4.797657322282669e-06,NO,3030.0,0.000981264986655152,42.89218002292506,0.0007189098582233096,0.0006678694406728582
99.06271642091619,5555.555555555555,108.72834824859684,-0.004100577494052434,NO,0.1425433886098402,5555.555555555555,166.0493243389665,-9.482112759980281e-06,NO,5556.0,0.0014389206530959155,57.320976090369655,0.00077691960195777,0.0012111517568000121
