Current_Amplitude,Current_Frequency,Current_Phase,Current_Offset,Current_ALIGNED,Voltage_Amplitude,Voltage_Frequency,Voltage_Phase,Voltage_Offset,Voltage_ALIGNED,Frequency,Impedance_amplitude,Impedance_phase,Impedance_real,Impedance_imag
98.95835933153053,35.7398141529664,346.0634282183897,-0.026410618714049476,NO,0.06789623879915488,35.7398141529664,346.7115566071395,-1.613421601457797e-05,NO,35.73,0.0006861091802430631,0.6481283887498535,0.0006860652831837444,7.761083933101782e-06
98.42991064416277,64.02048655569781,3.0893473321162563,-0.061991429050669164,NO,0.06754910176545066,64.02048655569781,4.286998395548913,-4.003042447287464e-05,NO,63.98,0.0006862660071860642,1.197651063432657,0.0006861160863405974,1.4343942406637065e-05
98.8578614559877,114.1552511415525,195.49791903043788,-0.03853850550892417,NO,0.06788731363136642,114.1552511415525,197.65054813085285,-2.3657760848974814e-05,NO,114.2,0.0006867163888791019,2.15262910041497,0.0006862317821059431,2.5794185058948906e-05
92.4331243076609,204.91803278688522,27.32996523568702,-0.16843959886122192,NO,0.06361252228542623,204.91803278688522,31.18687102795795,-0.00011072673487243146,NO,204.5,0.0006882004991380995,3.856905792270929,0.0006866418305552344,4.62917222155981e-05
78.57653615621147,364.963503649635,143.41091131184984,-0.22617470310234308,NO,0.0544212227557685,364.963503649635,150.2485534054915,-0.00016819266651800006,NO,366.3,0.0006925887220019243,6.837642093641648,0.0006876626881531698,8.245705043363638e-05
80.3611209297864,651.315789473684,57.31884082643421,0.16082849240624977,NO,0.056580411105373124,651.315789473684,69.3408565577001,7.920673694828943e-05,NO,653.6,0.0007040769273839386,12.022015731265896,0.0006886348580992868,0.00014665044113463526
98.84920479752891,1190.4761904761904,334.3363807095637,-0.03520714895299539,NO,0.07337659622850991,1190.4761904761904,355.26755389872034,-2.8802806409189563e-05,NO,1190.0,0.0007423084118765133,20.931173189156652,0.0006933236608320952,0.0002651868768868723
99.0671876379346,2083.333333333333,205.71295950254233,0.013652427462283755,NO,0.08337005033291611,2083.333333333333,238.9465301872931,7.047931778878363e-06,NO,2083.0,0.0008415505912776335,33.23357068475076,0.0007039093891652562,0.00046121466750823363
99.08880785483973,3030.30303030303,147.15270556731966,0.007207803415848258,NO,0.09719711349464895,3030.30303030303,190.01779305265654,1.0079780918881741e-05,NO,3030.0,0.0009809091016317198,42.865087485336886,0.0007189647339506658,0.0006672873271681369
99.0709448387367,5555.555555555555,288.4595312879015,0.0017499696583429467,NO,0.14247604129780003,5555.555555555555,345.7508886141295,1.0707694124641392e-05,NO,5556.0,0.0014381213536392152,57.291357326228024,0.0007771136816612557,0.0012100774163531758
