Point number,Y_y_EIS_ZReal_raw,Y_y_EIS_ZImaginary_raw,Y_y_EIS_ZMagnitude_raw,Y_y_EIS_ZPhase_raw,Y_y_EIS_ZPhase_raw_degree,P_y_Ripple_Frequency,P_y_Ripple_Amplitude,P_y_Ripple_Offset,P_y_Ripple_ControlMode,P_x_Goertzel_Frequency,P_x_Goertzel_DownsamplingRate,P_x_Goertzel_NumberOfPeriods,P_y_ScopeFrequencyHPCS,P_y_ScopeDurationHPCS,P_y_ScopePositionHPCS,Y_y_GoertzelVoltageReal,Y_y_GoertzelVoltageImaginary,Y_y_GoertzelCurrentReal,Y_y_GoertzelCurrentImaginary,Y_y_GoertzelCoefficient,Y_y_GoertzelProgress,StartTime,FinishTime,Duration[s],CurrentMagnitude,VoltageMagnitude,Y_y_EIS_ZReal,Y_y_EIS_ZImaginary,Y_y_EIS_ZMagnitude,Y_y_EIS_ZPhase
1.0,0.0010243987198919058,0.0016359410947188735,0.0019302061991766095,1.011346697807312,57.94589740884783,0.0,0.0,40.0,0.0,5555.5556640625,2.0,7000.0,0.0,0.0,0.0,-6401.521484375,-7491.22802734375,-5049504.5,751136.875,1.946089744567871,100.0,20250410-141036,20250410-141056,19.382228,5.105066336543044,9853.830456861699,0.0010243987198919058,0.0016359410947188735,0.0019302062073017383,57.9458959095617
2.0,0.0008530925842933357,0.0009044708567671478,0.0012433158699423075,0.8146225214004517,46.67443237254839,0.0,0.0,40.0,0.0,3030.302978515625,2.0,5000.0,0.0,0.0,0.0,5031.009765625,-3118.673583984375,951698.125,-4664742.0,1.9839096069335938,100.0,20250410-141056,20250410-141116,19.788872,4.760834721736569,5919.2215860918795,0.0008530925842933357,0.0009044708567671478,0.0012433159245008407,46.674431775148456
3.0,0.0008094413205981255,0.0006241431692615151,0.0010221301345154643,0.6568557024002075,37.63505949663063,0.0,0.0,40.0,0.0,2083.333251953125,4.0,3000.0,0.0,0.0,0.0,2526.97705078125,4084.09228515625,4397701.0,1654594.625,1.9696155786514282,100.0,20250410-141116,20250410-141135,19.595669,4.698665497615242,4802.647479135639,-0.9991905586794019,0.0006241431692615151,0.9991907536145193,179.96421026553872
4.0,0.0007746441406197846,0.0003623281663749367,0.00085519312415272,0.4375040531158447,25.067135763403645,0.0,0.0,40.0,0.0,1190.4761962890625,4.0,2500.0,0.0,0.0,0.0,-287.53912353515625,3966.901123046875,1660724.375,4344154.5,1.990061640739441,100.0,20250410-141135,20250410-141155,20.196235,4.650772384194844,3977.308545686885,0.0007746441406197846,-0.9996376718336251,0.9996379719791035,-89.95560008165533
5.0,0.0007610833272337914,0.0002028470189543441,0.0007876513991504908,0.2604692280292511,14.92378745910575,0.0,0.0,40.0,0.0,653.5947875976562,10.0,1000.0,0.0,0.0,0.0,1576.5150146484375,3291.936767578125,3010371.75,3522993.75,1.9812908172607422,100.0,20250410-141156,20250410-141215,19.690729,4.633985653380589,3649.9653797186456,0.0007610833272337914,0.0002028470189543441,0.0007876514102646692,14.923788645198483
6.0,0.0007515603210777044,0.00012020733265671879,0.0007611128385178745,0.1586003452539444,9.087130412368133,0.0,0.0,40.0,0.0,366.30035400390625,10.0,500.0,0.0,0.0,0.0,-2174.404541015625,-2767.627197265625,-3395321.75,-3139448.0,1.994117259979248,100.0,20250410-141215,20250410-141235,19.49194,4.624320872379756,3519.630010531469,0.0007515603210777044,0.00012020733265671879,0.0007611128162387395,9.087131222498751
7.0,0.0007507414557039738,7.068675040500239e-05,0.0007540619117207825,0.09387914836406708,5.378878985543176,0.0,0.0,40.0,0.0,204.4989776611328,10.0,500.0,0.0,0.0,0.0,-1243.293701171875,3252.385009765625,-1237214.25,4448721.5,1.9981658458709717,100.0,20250410-141235,20250410-141255,20.602208,4.617555856182502,3481.922957091642,0.0007507414557039738,7.068675040500239e-05,0.0007540619006390262,5.378878889799691
8.0,0.0007431873818859458,3.9318460039794445e-05,0.0007442267378792167,0.052855897694826126,3.0284198602885946,0.0,0.0,40.0,0.0,114.1552505493164,10.0,500.0,0.0,0.0,0.0,1950.5472412109375,-2828.35205078125,2416464.75,-3933548.5,1.999428391456604,100.0,20250410-141255,20250410-141318,22.509884,4.616503621773172,3435.7255221210703,0.0007431873818859458,3.9318460039794445e-05,0.0007442267301665451,3.0284199934828706
9.0,0.0007474330486729741,2.6761179469758645e-05,0.0007479119813069701,0.03578883036971092,2.0505489338939262,0.0,0.0,40.0,0.0,63.97952651977539,100.0,300.0,0.0,0.0,0.0,1965.9901123046875,2837.68359375,2762714.0,3697655.75,1.9820712804794312,100.0,20250410-141318,20250410-141341,22.805795,4.61576068392893,3452.1826863475394,0.0007474330486729741,2.6761179469758645e-05,0.0007479119754190256,2.0505488038869717
10.0,0.0007458283798769116,1.3484195733326487e-05,0.0007459502667188644,0.018077518790960312,1.0357655307903963,0.0,0.0,40.0,0.0,35.727046966552734,100.0,300.0,0.0,0.0,0.0,1238.7930908203125,-3218.639892578125,1582423.0,-4344133.0,1.994403600692749,100.0,20250410-141341,20250410-141407,26.523776,4.6233704234700905,3448.80429713828,0.0007458283798769116,1.3484195733326487e-05,0.0007459502635996541,1.0357655527394365
